3018.64,2401.8,2224.0,1510.0797,1.5611,99.83,1.4428,-0.011,0.9501,199.192,9.8316,414.4535,10.5954,0.969,188.5966,12.4469,1.3883,-5775.0,3019.5,-4471.25,-7417.0,1.2833,1.9938,70.0556,1.5778,0.1457,3.4767,87.4809,8.6829,59.7711,79.2786,66.5518,86.9236,133.3898,16.53,4.97,350.4355,10.0521,129.1945,715.3415,1.0627,139.8418,619.4718,46.5998,4.599,4.825,2811.0,4.6726,9.8518,346.5818,10.8864,99.0464,20.3227,30.1482,36.0791,679.2624,0.9971,153.5209,599.1491,112.0173,150.36155213454074,468.0204040103493,0.0,-0.011,-0.0476,-0.0497,-0.0595,0.0324,-0.0885,-0.0159,0.0423,7.2974,2.3663,0.9866,1810.3829,0.2039,8363.73,0.0105,-0.0276,-0.1278,-0.0242,-0.0459,-0.0312,-0.0826,101.31825282331512,231.81889763205828,0.4527,0.9377,705.2765,58.2831,6.2091,15.73,2.88,15.81,15.77,1.399,2.749,3.252,0.0473,0.8048,2.3725,1001.4222,38.8714,126.0,210.1,96.2,55.6001,235.875,4.21,0.1397,0.0718,0.0652,0.0267,8.714,10.175,5.7254,0.49,0.0609,0.047104347826086954,1039.6507376811596,1048.0,1423.0,1977.0,5726.0,0.135,0.147,2.9,1.2,0.221,0.48,0.6262,0.0562,0.2161,0.3712,0.7079,0.2786,0.565,20.21,0.589,10.99,32.134,0.1681,12.96,13.23,19.467,0.31,6.25,18.64,0.195,8.71,18.57,6.25,5.217,32.946,0.1385,7.77,18.57,66.548,0.1051,0.0581,0.0898,0.0808,0.0851,0.0951,0.0794,0.0946,4.029,0.0729,0.0013,100.6545,0.059,640.2002,0.0163,0.0147,0.005755009107468123,0.4599,0.038,0.0,66.8989,0.0007,0.0254,0.4912,0.0845,14.706,1.6475,32.8329,19.9141,5.8239,0.0985,8.0615,2.0792,7.958375808538164,0.03,1.523,0.0707,15.62,32.4437,3.671,651.2472,645.1453,88.6322,1.6422,18.1472,47.127,44.2158,77.201,10.5202,76.0563,151.7162,41.7748,63.4401,8.7939,91.3757,20.7309,14.4599,13.8955,59.4087,951.6695,121.9307,180.5933,135.7983,262.7557,107.488,498.5871,223.9053,2.442673118971061,8.170942920353982,28.9536,543.3333,325.3112,114.2857,0.0,0.0,1.8744,7.116,0.9041,407.088,81.212,0.6287,22.13,1.45,69.5423,0.9347,0.1475,0.0283,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,21.11767403400309,529.5727,2.3873,10.37,0.2887,49.749,0.0101,0.0284,49.749,2025-06-20 10:00:20,-1,-0.013487967352144137
3062.54,2370.5,2177.0222,1448.8499,1.5565,103.2567,1.5533,0.0196,0.944,202.8325,6.0066,399.6261,10.4521,0.9564,192.3804,12.6006,1.3835,-6256.5,3016.75,-3612.3333,1517.75,0.9855,1.889,69.8222,2.5111,0.1771,4.6381,85.1059,8.5987,50.5025,64.3081,66.236,86.7807,119.1156,79.98,3.312,366.1,9.6467,141.6082,748.5121,0.8446,131.5836,639.2918,122.2315,4.645,4.915,2854.0,4.4784,1.0636,364.1391,10.2626,122.6718,6.5935,18.9364,22.5764,725.9356,1.2879,150.9927,637.8036,89.8198,-54.622,692.4256,0.0,0.0393,-0.032,-0.0153,-0.0946,0.026,-0.0858,-0.0301,-0.0392,7.7715,2.4326,0.9897,1660.6167,0.1936,8138.85,-0.1074,0.1507,-0.3555,-0.0009,0.0997,0.0621,-0.0321,101.31825282331512,231.81889763205828,0.4699,0.9378,690.038,58.5757,6.3121,15.78,3.175,15.79,15.73,0.9413,2.773,3.124,1.088,0.8361,2.3695,1004.3856,38.7158,134.0,104.6,40.1,89.0999,91.455,2.55,0.1748,0.0642,0.0452,0.0262,3.909,9.78,10.0435,0.62,0.0361,0.047104347826086954,1039.6507376811596,381.0,562.0,1123.0,48.0,0.121,0.105,2.7,0.8,0.069,0.234,0.7495,0.1266,0.406,0.7112,0.6115,0.3487,0.105,18.72,0.676,9.69,33.372,0.0803,6.95,22.4,20.277,0.24,5.06,19.25,0.377,10.63,14.08,5.06,4.947,32.622,0.2288,11.17,22.49,138.644,0.0571,0.0678,0.0356,0.0733,0.0537,0.0752,0.088,0.066,2.6031,0.093,0.0017,109.6056,0.0703,892.2002,0.0133,0.0182,0.005755009107468123,0.0208,0.0429,0.0,100.8589,0.0008,0.0388,0.3842,0.0817,12.7,3.8222,32.7223,27.9554,6.1948,0.0791,10.0365,1.3336,119.9884,0.0144,0.9305,0.0055,6.3122,35.6436,2.5965,327.0296,0.0,65.078,1.9578,6.0897,18.6293,31.0879,3.1626,12.278,31.8584,38.9586,16.589,475.7265,8.6654,213.5447,26.7211,21.9121,17.7634,154.3579,145.3388,211.875,233.0606,77.4432,206.8368,87.6202,292.8453,168.3673,2.2508,8.170942920353982,36.3077,110.6029,441.2121,35.6979,0.0,0.0,2.6879,7.116,0.7556,409.066,81.468,0.2451,13.03,2.14,32.4306,0.9744,0.3804,0.0692,269.564,0.6807,6.19,0.1432,21.0412,384.6536,2.5236,287.19,0.5534,97.93437297734629,0.0109,0.0329,16.6695,2025-06-20 10:13:10,-1,-0.006886267368442722
2940.56,2490.68,2170.9667,1600.3858,1.043,104.9756,1.4035,0.002,0.9581,198.7807,10.8036,410.0879,10.4634,0.9719,188.3173,12.5478,1.4076,-5430.0,2814.0,-3727.0,-280.25,1.2868,2.0072,68.0889,2.1111,0.1738,3.4052,84.6614,8.7994,50.3964,64.1107,66.1349,86.7297,118.921,2.332,0.9273,358.0255,9.9011,139.0055,739.2924,1.3598,140.7564,637.7873,170.4445,4.595,4.84,2862.0,4.5399,168.1455,325.0227,10.4545,287.1509,188.0923,34.17,23.241,770.6084,7272.8283,110.4282,722.6018,74.5819,121.8282,600.7736,0.0,-0.0118,0.0007,-0.0145,-0.0741,-0.0046,0.0394,-0.0144,-0.0112,7.569,2.4005,0.9917,1795.6262,0.1991,8729.3199,0.0418,0.2391,-0.8281,0.0288,-0.0011,-0.0617,-0.1532,101.31825282331512,231.81889763205828,0.4589,0.9324,750.868,56.3711,6.2494,15.71,4.062,15.71,15.74,1.182,2.377,2.745,-0.6623,0.6852,2.3296,993.4924,36.742,115.0,105.8,103.8,47.0,377.083,6.96,0.0699,0.0295,0.0351,0.0193,6.395,5.19,9.278,0.23,0.0467,0.047104347826086954,1039.6507376811596,816.0,140.0,1690.0,8134.0,0.103,0.114,3.1,1.3,0.137,0.291,0.7141,0.0833,0.3421,0.4138,0.7448,0.2588,0.354,16.25,0.759,16.08,42.331,0.1317,8.93,25.52,43.601,0.266,396.11,252.87,6.541,390.12,21.63,5.02,82.37,244.993,9997.5492,320.05,457.65,165.553,0.0515,0.0501,0.0405,0.0613,0.0389,0.069,0.072,0.0487,3.2971,0.1074,0.0009,111.1252,0.0936,393.1006,0.0258,0.0346,0.005755009107468123,0.0203,0.007,0.0,38.3231,0.8333,0.0578,0.3884,0.0307,34.286,2.2354,30.3155,14.1669,5.1021,0.0835,214.8628,2.7301,257.0106,0.013,1.064,0.0058,23.562,29.2712,4.5648,0.0,0.0,59.193,1.1257,15.0276,4.9751,45.3448,0.0,8.0047,61.5789,78.8363,25.5808,235.5758,135.8589,11.4997,14.6912,354.4169,137.4644,221.9747,436.2096,0.0,278.8296,82.726,843.3604,175.1269,499.1334,432.8889,2.8398,8.170942920353982,47.0261,0.0,0.0,68.75,954.8387,0.0,0.2749,7.116,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,0.9552,0.2197,0.0392,265.258,0.8054,5.92,0.1346,16.7125,534.34,2.044,9.17,0.2759,97.93437297734629,0.0114,0.005,276.8808,2025-06-20 10:16:10,-1,-0.062134998572157096
3043.34,2473.49,2170.9667,1600.3858,1.043,104.9756,1.5446,-0.0034,0.9641,199.9462,12.0049,412.4322,9.8881,0.9659,190.0581,12.5478,1.403,-6334.5,3045.75,-4062.0,1537.25,0.9805,1.8918,69.8,2.3778,0.1808,4.6558,86.8866,8.8505,50.4036,64.0557,66.2627,86.8482,118.808,78.3,2.906,352.07,10.1518,127.5845,717.9318,1.4162,145.08,624.7345,196.7632,4.588,4.846,2820.0,4.5558,36.3682,360.1364,11.7063,143.9527,22.5923,16.63,30.3896,687.5423,3637.0928,106.8409,610.93,104.7846,76.3739,534.5561,0.0,-0.0081,-0.0181,-0.0077,-0.0997,0.002,0.0279,-0.0253,-0.0268,7.5202,2.4021,0.9905,1824.9624,0.1872,8416.6001,0.0108,0.1066,-0.381,0.0046,-0.0251,-0.0395,-0.0999,101.31825282331512,231.81889763205828,0.4731,0.9435,728.0024,57.8318,6.302,15.71,4.062,15.71,15.74,1.182,2.377,2.745,-0.6623,0.6852,2.3296,993.4924,36.742,308.0,105.4,80.1,47.0,377.083,6.96,0.1013,0.0561,0.0456,0.016,12.534,15.858,8.5223,0.23,0.0753,0.047104347826086954,1039.6507376811596,588.0,633.0,9592.0,104.0,0.112,0.092,3.3,0.9,0.131,0.165,0.5969,0.081,0.2704,0.5982,0.7092,0.2183,0.271,17.76,0.379,7.53,30.813,0.1408,6.69,17.03,32.941,0.364,106.48,90.29,4.985,113.38,37.98,9.41,57.666,86.371,9997.8983,130.78,93.93,55.674,0.057,0.0301,0.0629,0.0605,0.0441,0.0742,0.0867,0.0425,3.0756,0.082,0.0006,78.7338,0.0339,1278.3003,0.0115,0.0197,0.005755009107468123,0.0783,0.0377,0.0,118.5314,0.001,0.0439,0.6188,0.0307,34.286,2.2354,53.7425,14.1669,5.073,0.097,67.8567,3.8898,152.9228,0.016,1.0536,0.0201,23.562,29.2712,4.5648,0.0,0.0,104.4073,1.3557,9.2825,20.7831,236.1398,6.7653,11.4227,37.8505,72.4647,16.7414,292.7834,78.762,168.1106,56.5845,189.7559,274.8871,53.1318,702.6194,166.2983,819.544,60.682,0.0,265.9498,343.3663,158.4343,1.3095,8.170942920353982,18.1002,413.4831,0.0,68.2803,0.0,0.0,3.1199,7.116,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,1.2923,0.7051,0.2547,266.03,0.8274,4.62,0.2358,28.4953,538.3864,2.2819,234.78,0.6288,97.93437297734629,0.0127,0.0193,63.0838,2025-06-20 10:17:40,-1,-0.06685530424293651
3057.56,2471.01,2180.7,1159.3838,1.0177,98.9367,1.3784,0.0166,0.6554,197.7383,8.753,423.2127,10.3951,0.5794,187.3432,12.5894,1.419,-6371.0,2984.5,-384.25,1485.0,0.988,1.882,69.2222,2.1778,0.1668,4.6758,86.5513,8.8043,50.3197,64.056,66.2008,86.7995,119.1674,13.69,5.044,356.2909,9.9046,144.3464,743.4575,0.8857,133.0827,633.72,115.5944,4.619,4.9,2858.0,4.5027,0.2055,357.2036,10.2302,124.5518,11.923,19.7945,24.8465,718.6111,1.0616,141.2691,623.0245,107.105,124.3193,498.7053,0.0,0.0114,0.0133,-0.0081,0.2492,-0.0259,0.0437,-0.0131,0.0608,7.3518,2.4048,0.9703,1879.8848,0.2014,8642.55,-0.0491,0.1291,-0.1495,0.0688,-0.0414,0.0312,0.0531,101.31825282331512,231.81889763205828,0.457,0.9117,745.6198,58.8641,6.2022,15.74,3.494,15.75,15.75,1.078,2.688,2.816,-0.0473,0.6887,2.3259,996.2163,39.4787,111.0,204.2,115.1,45.7,442.248,8.7,0.0892,0.0647,0.0377,0.0628,5.401,12.187,9.4087,0.33,0.0411,0.047104347826086954,1039.6507376811596,862.0,1031.0,15696.0,137.0,0.155,0.096,2.5,1.4,0.154,0.112,0.6332,0.0727,0.4457,0.5321,0.8126,0.273,0.182,19.45,0.662,10.75,37.956,0.1197,9.06,23.63,17.31,0.248,4.52,16.99,0.465,12.09,18.69,4.52,4.666,38.053,0.0961,5.72,22.87,95.906,0.073,0.0734,0.0425,0.9296,0.0611,0.0549,0.1055,0.6744,3.901,0.0807,0.1053,128.5543,0.0731,602.9004,0.0114,0.0168,0.005755009107468123,0.0212,0.1316,0.0,89.9573,0.001,0.0461,0.417,0.044,32.527,3.5332,27.496,18.9786,6.8171,0.0796,9.8756,1.3367,83.2255,0.0213,1.7296,0.0063,38.1451,22.8359,4.0107,388.7345,452.8529,61.7046,9.2069,13.5301,34.5451,0.0,9.2256,15.6883,64.2857,92.3384,14.9748,0.0,9.7068,156.7559,22.8346,18.7792,9.0546,89.5439,643.1718,551.8797,526.3158,373.0337,236.3065,125.6293,805.3435,0.0,1.7471,8.170942920353982,36.2908,0.0,0.0,61.9565,378.3784,0.0,0.4464,7.116,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,0.9523,0.1245,0.0277,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,21.11767403400309,328.4664,2.6883,127.51,0.6676,97.93437297734629,0.0113,0.0255,102.1652,2025-06-20 10:22:50,-1,-0.012132189549627304
3100.96,2547.83,2167.2,1108.9456,1.4869,94.26,1.5288,-0.0144,0.97,194.7008,6.927,407.7636,10.5586,0.9821,184.1422,12.5031,1.4258,-6233.5,3136.75,-4328.5,1486.75,0.9783,1.905,65.6444,2.9111,0.2024,4.7052,103.1082,23.1583,57.7421,74.8511,67.199,87.0024,127.3944,77.9,3.552,349.9964,10.3014,128.6709,717.1955,0.9387,140.3882,619.0555,126.055,4.554,4.763,2871.0,4.5234,0.9991,348.3145,10.6923,109.67,11.4805,19.0009,24.1484,693.0472,0.9347,150.9955,608.98,74.9351,150.36155213454074,468.0204040103493,0.0,-0.0375,-0.0349,-0.0088,-0.06,-0.021,-0.1076,-0.032,-0.0069,7.342,2.4389,0.9876,1920.6247,0.1866,8702.61,-0.075,-0.0933,-0.2256,-0.0409,0.0812,0.0035,0.1097,101.31825282331512,231.81889763205828,0.4492,0.9743,748.2392,57.1635,6.4567,15.87,4.563,15.96,15.91,1.541,2.51,2.89,0.0,0.7717,2.2965,1001.3796,36.7896,159.0,194.9,143.2,68.1001,1245.613,12.33,0.0822,0.0339,0.0468,0.0083,4.779,14.618,6.9555,0.4,0.031,0.047104347826086954,1039.6507376811596,422.0,467.0,2432.0,195.0,0.118,0.079,3.0,0.7,0.073,0.152,0.792,0.2011,0.16,0.4391,0.7855,0.3025,0.209,17.67,0.243,18.49,16.616,0.0681,4.64,12.73,20.583,0.269,14.11,22.02,0.755,30.82,11.11,14.11,17.466,28.136,0.2819,7.17,20.49,94.52,0.0682,0.041,0.0383,0.0326,0.2439,0.0953,0.0808,0.0379,4.2938,0.047,0.0037,128.8506,0.0263,1414.5996,0.0163,0.0211,0.005755009107468123,0.1087,0.009,0.0,146.9712,0.0009,0.0135,0.5751,0.039,31.776,3.6498,37.8656,23.4755,5.5943,0.0932,11.9467,3.7857,7.958375808538164,0.022,1.5372,0.0284,112.3241,9.9562,3.6815,235.7236,0.0,68.9909,0.4001,6.7699,14.888,56.1857,13.1159,12.0624,24.0458,36.0593,16.3286,0.0,28.1025,96.7728,74.2596,72.3277,30.1589,126.1358,182.0183,117.3944,437.7143,54.356,0.0,88.5276,252.5,545.3237,1.4499,8.170942920353982,14.1116,402.4691,0.0,55.5053,654.5455,0.0,3.0958,7.116,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,0.964,0.2003,0.0413,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,21.11767403400309,533.4936,1.9555,8.2,0.229,97.93437297734629,0.0103,0.0222,81.9472,2025-06-20 10:28:00,-1,-0.009133675143948639
2983.83,2413.65,2235.0556,1302.6607,1.6347,109.9856,1.5828,0.0091,0.9681,197.1978,11.2427,411.4665,10.0197,0.9807,187.1781,12.5451,1.425,-6380.0,3043.75,-6499.0,1430.0,0.9855,1.8912,67.3,2.8778,0.1929,4.6652,103.1082,23.1583,57.7421,74.8511,67.199,87.0024,127.3944,77.9,3.552,354.1809,10.1063,137.4791,733.2048,0.9168,138.79,630.45,118.7253,4.584,4.829,2858.0,4.5501,-1.0927,354.2364,10.4813,116.3864,11.845,21.0927,27.729,705.4758,0.987,149.3582,619.9809,60.3025,150.36155213454074,468.0204040103493,0.0,0.0133,-0.0913,-0.0086,-0.0505,0.0064,-0.0723,-0.0303,0.0379,6.9292,2.4389,0.9894,1772.8633,0.1968,8867.06,0.0658,-0.0806,0.1025,0.0651,-0.1411,-0.1377,-0.0635,101.31825282331512,231.81889763205828,0.4432,0.9412,774.5916,58.0151,6.3531,15.92,4.567,15.99,15.99,1.338,2.803,3.019,0.2365,0.7287,2.2728,1008.7232,39.0136,141.0,174.4,147.4,52.7002,340.736,5.95,0.2271,0.0517,0.044,0.01,5.091,14.337,4.9241,0.27,0.0649,0.047104347826086954,1039.6507376811596,515.0,641.0,8121.0,211.0,0.119,0.075,3.2,0.8,0.107,0.179,0.792,0.2011,0.16,0.4391,0.7855,0.3025,0.209,18.36,0.711,13.33,37.793,0.0836,7.68,23.41,30.347,0.55,4.13,20.05,0.396,12.19,12.18,4.13,5.378,33.358,0.5162,13.17,21.02,109.262,0.0429,0.0559,0.0245,0.0857,0.045,0.0937,0.0828,0.1423,5.5516,0.047,0.002,152.8048,0.0629,847.9004,0.0256,0.021,0.005755009107468123,0.2193,0.02,0.0,94.5694,0.0005,0.0252,0.3902,0.0322,30.558,5.223,36.8516,17.5117,5.8811,0.105,10.3224,1.3739,7.958375808538164,0.0131,1.8342,0.0611,26.1569,5.6797,2.601,568.1319,975.0693,45.2826,0.5172,8.0721,21.0595,124.9577,14.7552,12.0751,27.7992,55.4724,25.5607,377.9534,10.4737,102.8283,19.5802,19.3949,52.2977,181.19,321.4988,61.21,286.5497,169.787,706.5751,129.5093,273.493,375.2142,4.4644,8.170942920353982,31.973,0.0,0.0,48.5126,514.2857,0.0,2.0748,7.116,0.9944,408.328,80.302,1.0284,15.78,1.58,103.4141,1.0364,0.7563,0.2042,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,21.11767403400309,535.1664,2.0973,7.19,0.2556,97.93437297734629,0.0127,0.0335,36.297,2025-06-20 10:32:30,-1,-0.024564983031107268
2990.76,2449.25,2172.9667,1058.2061,0.8433,104.7189,1.3421,-0.0283,0.9682,198.6232,10.7206,420.5469,10.1819,0.9813,188.4413,12.508,1.419,-6405.75,3111.25,-4160.0,1446.5,0.9805,1.888,68.6778,2.8667,0.1954,4.6156,103.1082,23.1583,57.7421,74.8511,67.199,87.0024,127.3944,77.9,3.552,351.2645,9.8973,134.5118,723.5921,1.3257,138.3427,624.1191,177.6204,4.585,4.833,2826.0,4.5434,53.6818,362.1545,11.7849,168.1936,53.9451,42.63,56.8964,687.4103,6363.8013,87.0255,617.3736,116.3064,150.36155213454074,468.0204040103493,0.0,0.0284,-0.1862,0.0093,-0.0254,-0.0019,-0.0682,-0.0587,0.0206,7.6806,2.4035,0.9903,1770.9701,0.2118,9403.5399,0.0339,-0.228,0.2033,-0.013,-0.0499,0.0336,0.0595,101.31825282331512,231.81889763205828,0.457537676056338,0.9535,795.5777,58.3686,6.2616,15.91,3.927,15.94,15.99,1.021,3.635,3.285,0.0473,0.6849,2.3312,1008.4998,38.2126,114.0,114.6,40.3,44.7,371.045,8.45,0.2669,0.052,0.082,0.0097,5.891,8.612,8.6251,0.36,0.0362,0.047104347826086954,1039.6507376811596,465.0,649.0,1623.0,163.0,0.133,0.103,2.7,1.4,0.075,0.226,0.792,0.2011,0.16,0.4391,0.7855,0.3025,0.209,21.87,0.576,9.2,31.064,0.1074,5.51,23.5,38.702,0.273,263.23,158.35,8.898,265.97,156.08,54.26,129.641,262.689,9997.7246,150.87,250.21,108.334,0.0972,0.0613,0.0475,0.0853,0.0838,0.097,0.047,0.0496,3.6033,0.0758,0.001,82.2278,0.2389,1231.9004,0.0243,0.0328,0.005755009107468123,0.053373591549295774,0.0294,0.0,114.7625,0.001,0.0208,0.372,0.0272,27.23,5.4189,29.6317,17.315,6.09,0.0944,94.2593,38.3676,7.958375808538164,0.023,1.428,0.01142699530516432,35.0636,10.1033,4.0586,183.5024,976.1905,54.9501,0.5459,7.2591,20.8598,39.0144,11.2686,13.5645,48.8372,38.3741,21.7892,490.3522,158.1332,289.3312,127.2813,227.8544,157.103,93.1454,342.8571,32.926,513.5135,335.8268,0.0,142.2287,80.0341,240.7767,2.2932,8.170942920353982,112.7726,0.0,0.0,217.1429,0.0,0.0,1.8722,7.116,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,0.987,0.4722,0.102,246.288,0.6418,5.1,0.1189,18.5251,535.2009,1.692,8.9,0.3756,71.5333,0.0364,0.0328,71.5333,2025-06-20 10:45:40,-1,-0.11747774273782585
3010.26,2508.8,2170.0666,1364.5157,1.5447,96.77,1.4149,-0.0092,0.9452,203.883,9.6462,400.4138,10.4363,0.9582,193.4467,12.4049,1.4157,-1263.5,820.0,-2420.25,283.0,0.2122,0.4138,72.8778,2.5333,0.1732,4.6249,84.9737,8.441,50.365,64.3579,65.5794,87.0383,118.4008,78.63,3.134,353.0482,10.1905,127.2991,719.7742,1.3982,149.1327,629.48,222.6968,4.618,4.849,2844.0,4.6915,4.9555,352.4009,10.4449,112.2545,16.6,15.0445,22.1659,697.6083,0.852,148.2245,612.88,85.5716,145.9557,466.9243,0.0,0.0212,-0.0496,0.0198,0.0168,-0.0195,0.0121,-0.0141,0.0134,7.9544,2.345,0.9702,1660.8742,0.2023,8531.5401,-0.0823,0.1212,-0.169,-0.0316,0.037,0.0556,0.0305,101.31825282331512,231.81889763205828,0.456,0.9381,691.3175,58.7458,6.3676,15.59,4.44,15.61,15.54,1.239,2.511,3.232,-0.1419,0.6847,2.3499,986.0991,39.537,84.0,83.8,79.6,77.2,542.931,6.86,0.1304,0.0516,0.0484,0.0286,4.976,8.855,6.9824,0.19,0.0499,0.0445,994.7998,5054.0,3280.0,9681.0,1132.0,0.849,1.655,2.9,1.0,0.074,0.114,0.7973,0.1269,0.1995,0.4841,0.6606,0.274,0.234,17.67,0.447,7.77,21.059,0.114,6.19,11.16,33.06,0.193,3.73,20.32,0.273,6.66,16.06,3.73,7.319,24.894,0.1722,14.74,16.06,65.189,0.0749,0.0497,0.0353,0.0231,0.0781,0.0908,0.0998,0.0532,4.5569,0.0743,0.0046,105.0811,0.0914,1012.3994,0.0144,0.0136,0.005755009107468123,0.0354,0.0416,0.0,92.0587,0.0011,0.0484,0.4256,0.0917,16.524,4.2578,24.4949,28.0614,5.7798,0.0622,8.8046,1.3517,4.3916,0.0184,1.7074,0.0086,39.7893,9.9768,4.3082,562.7812,0.0,51.5852,2.0504,400.0,400.0,400.0,400.0,400.0,39.4737,42.7197,14.8453,75.2706,5.9329,96.7471,24.793,33.0194,20.2105,76.1806,352.5743,100.2521,178.7342,137.7049,400.8983,750.4132,710.3203,398.5019,2.0749,8.170942920353982,45.1846,0.0,0.0,48.329,0.0,0.0,2.2263,7.5283,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,1.0008,0.1593,0.0457,269.366,0.967,8.18,0.1803,18.64,535.0509,1.6984,7.71,0.2835,97.93437297734629,0.0135,0.0122,187.0796,2025-06-20 11:13:20,-1,-0.015004684354545994
3030.88,2398.4,2211.4334,2130.9862,1.1351,86.7956,1.4233,-0.0049,0.9694,200.7919,4.7196,333.4486,4.4696,0.9753,196.3223,12.5488,1.4345,-5349.75,3395.25,-3883.0,1609.6667,1.2992,1.987,71.6,0.7667,0.1102,3.5416,87.1083,8.7779,50.0922,64.4107,66.3369,86.797,118.0094,77.83,3.396,352.4991,9.9931,143.0427,738.7985,1.2842,139.5273,635.0691,217.3887,4.59,4.83,2855.0,4.659,-2.9573,352.1355,10.3367,120.0855,14.87,22.9573,30.1688,708.6296,1.0015,147.9782,620.1991,155.0317,150.36155213454074,468.0204040103493,0.0,-0.0116,-0.0065,-0.0348,0.0613,-0.0036,-0.0367,-0.0214,0.0236,7.0652,2.3627,0.9882,1838.8758,0.2003,8871.3899,-0.0379,0.2807,-0.3341,-0.0205,0.0035,0.0882,-0.1307,101.31825282331512,231.81889763205828,0.457537676056338,0.9413,784.527,58.1559,6.3494,15.67,3.454,15.67,15.57,0.9649,2.779,2.967,-2.08,0.7859,2.3075,989.8022,38.7933,113.0,75.5,165.8,41.2,320.788,3.92,0.1339,0.0442,0.0389,0.0133,3.61,10.428,7.9119,0.21,0.0939,0.047104347826086954,1039.6507376811596,302.0,4099.0,1646.0,15082.0,0.156,0.117,18.9,16.3,0.725,0.482,0.4059,0.1865,0.1701,0.5538,0.6053,0.1498,0.938,18.84,0.8,11.88,31.239,0.1359,6.35,18.8,75.544,0.299,4.66,14.51,0.746,13.62,21.09,4.66,6.764,33.731,0.1613,7.69,21.09,149.577,0.0746,0.0537,0.0263,0.0256,0.0525,0.099,0.1153,0.0436,3.846,0.0943,0.0015,144.6616,0.0634,827.0,0.017,0.0211,0.005755009107468123,0.053373591549295774,0.0255,0.0,88.6069,0.0263,0.0263,0.3077,0.1013,23.556,4.7212,29.0785,15.7643,5.7176,0.1017,9.5859,1.4808,7.958375808538164,0.0206,1.267,0.01142699530516432,15.0535,26.7162,2.8291,902.0408,0.0,76.4889,1.2404,5.6451,120.7275,42.3899,936.9642,12.0069,0.0,657.7621,34.7506,157.5781,11.3419,141.8291,20.2986,22.4205,16.1073,96.4815,640.6871,822.9885,75.629,41.7448,0.0,269.3878,540.0468,184.7458,1.4957,8.170942920353982,31.6538,279.8354,213.8062,26.3104,0.0,0.0,1.9291,7.0908,0.5617,399.494,72.672,0.2575,19.17,1.09,45.838,0.994,0.4087,0.0973,262.066,0.624,9.09,0.1315,21.0798,504.9173,2.2656,438.87,2.1967,97.93437297734629,0.0134,0.0247,35.3988,2025-06-20 12:07:10,-1,-0.009044457383361793
